Date,34.0225_-118.6775,34.0225_-118.6325,34.0225_-118.5875,34.0225_-118.5425,34.0225_-118.4975,34.0225_-118.4525,34.0225_-118.4075,34.0225_-118.3625,34.0225_-118.3175,34.0225_-118.2725,34.0225_-118.2275,34.0225_-118.1825,34.0225_-118.1375,34.0225_-118.0925,34.0225_-118.0475,34.0225_-118.0025,34.0675_-118.6775,34.0675_-118.6325,34.0675_-118.5875,34.0675_-118.5425,34.0675_-118.4975,34.0675_-118.4525,34.0675_-118.4075,34.0675_-118.3625,34.0675_-118.3175,34.0675_-118.2725,34.0675_-118.2275,34.0675_-118.1825,34.0675_-118.1375,34.0675_-118.0925,34.0675_-118.0475,34.0675_-118.0025,34.1125_-118.6775,34.1125_-118.6325,34.1125_-118.5875,34.1125_-118.5425,34.1125_-118.4975,34.1125_-118.4525,34.1125_-118.4075,34.1125_-118.3625,34.1125_-118.3175,34.1125_-118.2725,34.1125_-118.2275,34.1125_-118.1825,34.1125_-118.1375,34.1125_-118.0925,34.1125_-118.0475,34.1125_-118.0025,34.1575_-118.6775,34.1575_-118.6325,34.1575_-118.5875,34.1575_-118.5425,34.1575_-118.4975,34.1575_-118.4525,34.1575_-118.4075,34.1575_-118.3625,34.1575_-118.3175,34.1575_-118.2725,34.1575_-118.2275,34.1575_-118.1825,34.1575_-118.1375,34.1575_-118.0925,34.1575_-118.0475,34.1575_-118.0025,34.2025_-118.6775,34.2025_-118.6325,34.2025_-118.5875,34.2025_-118.5425,34.2025_-118.4975,34.2025_-118.4525,34.2025_-118.4075,34.2025_-118.3625,34.2025_-118.3175,34.2025_-118.2725,34.2025_-118.2275,34.2025_-118.1825,34.2025_-118.1375,34.2025_-118.0925,34.2025_-118.0475,34.2025_-118.0025,34.2475_-118.6775,34.2475_-118.6325,34.2475_-118.5875,34.2475_-118.5425,34.2475_-118.4975,34.2475_-118.4525,34.2475_-118.4075,34.2475_-118.3625,34.2475_-118.3175,34.2475_-118.2725,34.2475_-118.2275,34.2475_-118.1825,34.2475_-118.1375,34.2475_-118.0925,34.2475_-118.0475,34.2475_-118.0025,34.2925_-118.6325,34.2925_-118.5875,34.2925_-118.5425,34.2925_-118.4975,34.2925_-118.4525,34.2925_-118.4075,34.2925_-118.3625,34.2925_-118.3175,34.2925_-118.2725,34.2925_-118.2275,34.2925_-118.1825,34.2925_-118.1375,34.2925_-118.0925
2017-06-01,24.60373,27.378977,35.88706,26.34931,19.516403,22.958395,18.499777,19.50627,18.129927,20.000868,19.254877,18.673565,17.869194,19.313677,18.475298,15.0803585,34.02227,30.930714,30.60761,23.73798,20.593914,20.459736,19.777138,19.903118,18.20117,19.571085,17.036295,16.11938,16.160217,17.93445,17.645105,15.445195,29.303274,33.310192,29.331133,27.291101,18.366251,16.591238,12.896941,17.40517,14.118169,16.883324,15.063638,13.565564,12.670734,13.775325,12.2892275,12.2892275,20.31988,20.82948,15.695079,14.918055,16.43416,17.604715,15.666636,14.91417,14.799542,18.5792,18.56568,12.426266,14.161398,14.820046,16.42017,18.620274,21.757812,14.059803,12.798616,15.052242,14.074026,14.328095,12.935593,13.61808,14.001685,14.404622,18.401762,15.20298,15.804081,14.05102,15.989147,16.76429,14.835898,14.83816,15.743418,19.773233,14.256024,12.280159,13.053913,12.732884,18.036982,17.984028,22.612234,21.706547,27.90059,31.876139,30.184958,25.55767,17.47637,17.578856,22.128452,16.705282,19.003128,16.545956,19.288538,23.189964,19.44986,26.21395,50.529152,59.87144,52.351505
2017-07-01,19.913754,30.572882,37.928524,18.293367,21.339752,13.338415,11.778598,17.698252,17.09747,17.741943,19.096323,16.6439,17.936642,19.077976,18.54452,14.333524,29.18512,33.78839,27.410656,26.268398,20.897331,13.909635,10.850271,12.20108,12.999983,17.812603,16.520126,17.429873,16.547821,18.922487,20.018936,16.820807,33.453983,32.656086,26.799356,19.380646,14.255349,12.689428,10.557081,13.880751,11.077242,13.855037,13.118194,13.24197,12.80404,12.80404,13.200058,13.200058,19.161833,19.938425,14.9821,16.713442,16.082453,16.3212,14.499554,13.793977,11.55221,13.7376995,12.620937,11.188093,14.113643,15.046742,15.470626,11.912096,20.837502,13.409294,13.592742,14.104441,12.749621,15.051739,14.771971,15.892628,15.527076,14.726841,20.318745,15.083718,16.196827,16.487427,13.138353,11.605974,18.927778,18.930523,17.797844,20.978199,12.362602,10.762716,13.3323145,15.679441,19.805319,20.813938,28.901274,27.26211,50.743973,48.51548,49.65269,46.831245,19.704052,19.816465,23.908045,15.8101425,13.28104,15.7367525,19.693705,23.053612,17.360592,28.003338,46.116936,63.10942,50.384468
2017-08-01,23.103043,26.86218,24.867981,27.515793,27.783588,21.185493,12.020501,14.150021,14.430123,17.096855,17.434221,16.524294,14.78433,16.64,16.20779,11.6184225,29.39021,31.267277,26.722929,15.805188,17.06495,16.437727,11.840575,12.530359,13.467348,17.514894,17.769375,16.180252,14.96681,17.112373,16.952383,16.514675,25.374832,29.606983,27.410408,22.381462,19.572086,16.115297,7.9125485,9.860937,9.896923,13.723733,16.694181,16.53732,14.55267,15.756011,14.410545,14.410545,24.731657,19.89313,14.977222,20.345995,15.278474,13.638437,11.337721,10.206795,10.723374,15.198242,16.970188,17.977345,15.284716,14.528197,15.329223,12.443104,25.592178,14.128656,14.380974,15.953374,15.678303,13.835902,12.513481,13.48992,12.481386,15.014015,17.868547,18.231888,17.717733,15.667793,13.207536,12.578177,25.276745,21.177574,18.46157,21.599535,15.748846,14.640191,13.538856,15.599367,19.284178,14.641682,26.292887,19.771772,53.7348,40.5544,35.48311,40.381397,20.855774,23.827477,24.910194,16.198364,15.948407,15.581052,22.30712,25.931942,18.80871,28.921684,50.448387,60.627598,57.20736
2017-09-01,24.661934,38.51239,32.358025,25.739939,17.643652,10.2409725,9.644152,13.453698,12.070189,14.652261,14.622664,17.642405,17.609932,16.862349,15.735748,15.661216,25.795248,29.53969,21.871904,14.850177,8.541354,8.996461,8.569249,9.722458,12.110041,15.724689,19.13819,19.88908,16.831766,17.276134,16.140144,19.269966,25.19057,26.074543,24.684004,15.019989,11.040238,12.814975,8.834724,10.604049,9.740245,12.991139,16.9601,16.9601,16.995419,15.608518,14.651617,15.772647,17.943937,19.981047,19.857948,17.239954,11.716098,11.340758,8.698018,8.655186,10.377375,15.237093,18.47086,17.558977,16.263605,17.628149,12.692709,10.741218,24.598679,13.7515335,14.523578,15.63774,12.91212,12.503888,11.022474,13.795455,12.5526085,13.003765,16.225307,13.785402,13.67595,16.972408,9.179134,8.232953,18.1066,20.83336,20.622862,16.68126,10.872964,9.671172,9.271202,15.179668,11.175053,9.512708,12.47741,14.5332155,19.558483,12.318851,11.872511,12.492423,18.068714,16.795872,18.40857,11.922102,10.0580845,9.730411,17.259682,11.628695,9.770726,11.864538,26.42388,29.54493,28.047634
2017-10-01,26.609104,31.890068,32.934235,21.17765,19.882437,11.432332,11.797614,14.146505,11.933403,16.776903,15.446032,16.951994,14.589512,17.536388,13.82878,11.098946,24.244286,28.625097,22.79699,19.186169,11.203063,13.125544,12.769546,12.525124,12.465252,16.202269,13.641967,9.866304,9.691523,13.184923,11.180274,10.350479,26.463783,26.253832,19.926197,15.703326,13.586696,14.79388,9.255145,11.761359,11.063083,14.0099745,10.134176,10.837377,9.914138,11.7217245,9.100837,10.508799,18.1305,22.109734,19.682423,21.515923,18.445858,21.39789,11.290332,10.950839,9.140768,15.000945,14.957211,12.585571,12.194049,15.692141,11.021393,11.335743,21.266724,19.192461,18.858734,21.944275,15.023472,13.80816,8.062422,9.5303,9.301311,12.258658,11.255612,11.5252,12.459321,14.653929,8.338205,7.0963717,21.075764,27.357344,27.103489,29.68848,16.009727,13.380204,9.950054,9.274267,9.132154,13.471563,14.606168,33.21905,35.18362,35.235397,36.570244,34.93035,26.234488,24.558836,32.241463,21.419228,13.5422125,10.334548,12.0263605,10.483376,16.168186,18.939152,59.715427,44.381027,37.08425
2017-11-01,17.525293,24.889122,13.046554,12.656069,10.157561,17.645086,11.747703,13.18938,12.079448,11.785967,13.132,12.266031,12.324739,13.192686,12.893352,12.427011,22.045998,39.440582,27.649147,26.075987,17.67293,17.157663,9.719411,9.862427,10.324964,10.927298,10.63634,12.504618,11.450936,14.019021,14.019021,12.961681,22.709251,30.169212,28.199816,25.253996,15.350681,14.890875,9.804113,8.359155,9.596094,10.160725,10.160725,9.229171,9.532294,9.532294,9.532294,10.820844,18.448593,22.972221,16.155682,19.967981,15.7574415,13.128485,11.3773775,10.303049,10.303049,11.035392,9.052551,8.453312,9.330771,8.487489,12.028308,11.159728,14.724168,21.871414,18.37555,18.076437,14.565046,15.116251,11.623526,13.611757,12.6594095,11.749456,10.082918,8.402918,9.074085,9.471086,21.36796,22.428066,15.162198,19.51995,15.365007,16.275494,11.750284,13.467195,10.052765,17.914206,17.914206,9.474494,19.85978,21.06353,25.59599,18.125883,24.045618,23.904003,20.199049,16.798271,16.00184,13.3679285,13.958759,11.500046,22.720047,22.56684,19.834568,36.160866,32.551098,36.96255,39.220665
2017-12-01,13.301529,17.301079,13.042216,13.616884,12.229383,19.389793,15.218597,16.036781,14.727877,21.233389,18.5487,18.968119,15.311252,13.801951,15.934009,17.607815,20.98984,35.79841,33.938145,22.634272,14.818523,16.368784,13.030757,14.812229,13.587099,11.637648,11.913601,12.205467,12.015999,12.628627,12.7606945,14.509355,23.96338,30.611685,29.61768,19.875423,14.818523,16.368784,10.900203,14.145125,15.675348,10.827302,10.792778,11.060635,12.346513,12.346513,11.489051,13.748409,14.079412,28.041521,23.129099,20.543795,14.818523,14.9118,10.900203,12.8451,12.8451,14.678222,13.216003,12.710927,12.197416,12.614265,15.37074,16.07541,12.3794565,23.741196,21.628922,22.816212,13.825415,14.7673025,10.08837,11.6735,11.836592,13.926071,13.926071,14.83709,15.083684,16.297556,26.578096,29.03427,19.08018,18.042332,15.959398,19.679028,12.318767,14.409858,9.333132,10.059898,11.911533,14.844671,17.894835,31.752153,27.071613,30.334177,42.496155,39.106956,19.810585,14.413947,18.491419,11.6340685,12.46607,10.238994,12.090456,13.994641,21.89454,31.684381,35.906647,40.012234,54.097282
2018-01-01,12.4308195,14.921559,9.884054,5.18363,4.934091,10.5777025,10.376148,13.736553,12.265122,13.246671,15.209445,12.801391,13.08336,13.08336,12.885163,8.175171,17.735012,22.518795,13.4950485,6.696778,7.016979,5.8880754,9.441109,12.223325,11.143636,7.5361004,7.5361004,6.9190927,6.931759,6.0543323,7.0526547,7.023882,13.905187,18.291874,14.527999,8.734568,7.9654655,5.070105,7.121562,8.832501,6.4408183,6.8166614,6.804282,5.89606,5.906973,6.380728,7.4286165,6.3788233,13.028984,12.522416,8.60957,7.777015,8.615213,7.5514755,6.664391,8.106576,6.4355836,8.313014,8.602471,9.320493,7.8199344,7.0300436,7.237176,7.5030184,8.627897,12.2226095,11.647505,9.05591,7.706927,6.2177935,6.567257,5.986179,5.356488,6.029602,5.2018533,7.6944933,6.1277003,4.966937,8.534773,7.94378,6.713135,12.5499935,12.684302,11.993507,9.996921,11.76114,10.58074,7.8664875,7.1629605,8.080319,3.6736202,6.347129,5.0874457,5.4445953,7.4282885,8.13094,11.172991,10.186389,12.585127,10.928008,11.112211,10.748596,7.7950373,6.708972,5.4645815,6.0540957,6.404189,7.2681956,9.084115
2018-02-01,16.833302,14.048391,11.4295225,9.547915,8.0659275,10.815174,7.7328525,13.719166,14.525732,13.764797,12.060441,18.660597,17.126856,14.17257,16.799692,19.260866,18.905909,29.18936,23.276918,16.271023,14.3614235,10.382024,9.51699,11.887517,9.378097,12.782413,12.5316725,11.480482,12.820843,12.626531,13.598636,13.598636,20.09898,32.451935,20.57415,15.274961,14.3614235,10.382024,9.418647,8.236337,7.7233634,10.806455,9.933441,9.7936,10.961401,10.04277,11.524352,10.712395,19.894306,15.463193,11.53243,16.875715,15.732211,14.403362,9.864214,8.634279,10.132015,11.659159,9.962855,8.63323,8.357168,6.6612353,9.608082,9.210241,15.444723,11.580632,12.048169,16.61942,16.122637,11.811699,9.625379,10.964303,11.118734,11.419023,10.840632,9.055747,8.944111,9.964669,18.909225,17.411543,13.799204,15.912238,16.88246,18.321442,17.893896,12.873032,8.3979645,12.502326,13.028188,8.106618,10.120359,19.060465,20.510637,24.631903,23.21495,18.682585,23.581036,20.13415,18.088158,16.442339,10.68848,8.855091,14.041312,20.696949,12.129671,21.5593,28.051344,17.05149,23.021093
2018-03-01,9.036697,14.00561,16.761791,9.506941,5.5379333,8.625566,8.137395,6.9727736,7.758139,6.5846786,6.330326,6.4971337,7.753902,7.989306,8.436992,11.255371,18.632883,23.822374,24.882597,10.776628,5.9000487,7.7370787,9.635548,7.1730204,6.5564184,5.4631925,5.171675,5.883462,6.7902846,9.022654,8.88597,7.705388,21.74748,26.6841,24.262163,9.37647,6.5949426,6.1033597,6.930032,5.839333,6.163789,4.1508284,3.6382642,6.356834,5.7637405,6.4340906,7.0346513,7.1987176,13.648027,8.19415,10.135505,7.8717957,6.9647074,6.110821,5.3965936,4.5580754,5.572887,5.981519,4.3806214,6.9365473,7.2210016,6.9941053,7.179507,7.484554,10.466244,10.41129,7.8669043,6.015949,5.331242,4.778798,5.2339272,5.8972244,5.025707,5.3401895,5.3239775,7.338643,6.487033,8.451705,11.7772875,12.16535,6.1760554,9.926899,9.505314,9.148069,8.064264,7.1935973,6.848988,9.452956,9.452956,5.3563046,6.9821305,13.269149,12.453212,11.1939,22.486357,23.265165,10.715759,12.108961,9.577174,9.015354,7.6469355,7.44466,16.18248,12.124256,7.429141,8.067671,12.633482,14.801693,17.31952
2018-04-01,23.594397,20.805462,20.079542,13.829366,13.868122,10.736876,8.444117,9.608124,13.712788,16.690113,15.080373,14.707921,14.028539,10.585024,10.657921,7.386229,33.616573,34.203243,18.671526,20.45127,20.3338,22.498917,14.137925,7.667396,7.135675,7.644611,8.425104,8.212139,11.43059,10.491761,11.43059,10.086234,30.493134,19.954483,18.238853,21.72554,22.101494,24.321302,11.38703,6.1063027,6.171179,7.1750364,4.4271255,4.918417,7.4050655,6.5936418,7.211762,7.013685,12.252239,10.080149,8.023603,10.447719,9.334571,8.308556,5.36647,7.038323,6.5064125,7.0797896,4.6356897,4.6694136,5.9339857,5.1913285,5.3487344,12.854716,11.353521,9.449926,6.826765,8.367111,5.590357,8.0972,6.173279,7.3920093,6.504162,5.865542,6.441965,5.535675,6.2019863,7.5182734,7.8202834,26.4683,8.308003,8.512853,8.514835,16.443405,18.873137,11.725596,4.3469367,6.684395,6.4068317,12.87806,11.166639,17.120802,19.762856,18.671156,30.987135,30.316881,7.877621,9.26944,18.402382,17.75418,8.519404,5.998061,6.371074,6.9350986,13.489121,17.177383,23.915499,22.52134,24.640871
2018-05-01,27.131826,31.41894,27.054075,12.254921,16.97385,8.215633,4.873832,10.39541,14.55543,13.762194,13.4531,14.834147,15.844796,14.603194,12.412371,10.297707,20.199272,25.644897,20.057823,29.89653,24.325834,27.491364,15.936949,20.14305,23.44478,15.825358,11.193421,9.620111,13.064461,13.106002,9.949926,8.721217,21.795801,32.778473,13.83929,29.831516,27.108154,28.302223,14.140664,15.11911,19.925877,10.812942,10.439422,8.703086,9.838214,9.317192,9.441208,8.995961,13.089281,14.307378,11.108425,11.279222,9.75609,13.559244,8.830539,11.450418,10.419486,14.066781,9.706396,6.574584,8.27855,10.0572605,7.6197615,13.987584,12.891237,10.47229,10.45049,11.917406,11.40124,9.539141,8.237562,11.054071,11.660266,8.213811,5.6166067,5.1912317,6.0372853,5.836777,6.3129754,27.354631,6.892815,8.682354,10.156134,7.089546,9.465878,8.150974,5.638922,11.7411995,8.804887,14.438627,14.317576,18.955812,14.058762,13.118961,11.129239,11.144306,9.124962,7.082044,6.459044,6.2209206,5.57803,3.948793,13.9532175,9.3551,17.245262,23.788294,24.719503,18.749063,27.079922
2018-06-01,36.76463,39.70024,28.03373,22.67785,20.565544,23.939463,22.770082,25.344997,22.66165,23.649654,20.758238,15.908763,14.236281,13.327995,13.100346,13.85302,32.198742,36.57611,31.08159,12.229921,10.986832,14.736454,12.800866,17.04326,17.392578,17.700583,15.83048,14.426584,13.899839,14.09165,12.828022,14.838156,26.17946,24.674007,24.678827,12.088652,11.684053,18.84806,13.21679,15.387611,15.130048,19.649858,15.720717,13.695152,12.283945,12.443965,12.793292,12.921651,20.234467,17.199179,15.858239,18.062288,16.61143,17.386375,12.385089,16.18843,14.670031,14.782513,11.3007965,13.553669,11.070179,11.884535,13.941849,11.2293005,23.03128,13.371963,13.063997,16.07058,14.726292,12.937607,11.294301,13.008414,10.98763,14.487928,12.8731165,15.337047,12.585761,13.485389,12.280346,9.328228,15.733833,14.114724,13.2803335,15.403186,18.121723,16.444305,14.315998,14.709051,13.125989,17.031,23.093016,27.100706,41.133564,36.729866,38.42434,35.755955,18.748049,17.455854,14.568396,14.791913,14.267624,11.930862,15.469233,15.627846,16.51452,24.767654,48.28351,57.28234,56.40187
2018-07-01,23.078384,36.514732,41.469345,21.478739,23.672003,20.104649,17.040478,23.907816,22.198376,29.338547,26.011845,24.405842,23.253487,19.60378,21.165176,20.992195,28.839544,34.23151,30.344328,21.44638,18.320612,13.551396,14.094004,22.219893,19.55532,28.061659,26.2099,22.305416,20.743889,19.206001,18.775059,19.510645,32.7068,34.590317,26.228247,16.132545,15.893325,15.422652,16.930603,19.40396,15.667722,22.467346,21.328377,18.985376,15.489064,14.055734,16.046179,16.759539,22.571903,20.871704,15.4299345,18.98042,18.058233,17.946955,16.076786,17.418118,17.286278,22.833252,18.883799,12.974699,13.744254,13.195324,17.013666,14.565627,19.122469,14.554514,15.4299345,19.718363,18.134876,16.138098,13.595803,14.766561,14.954172,19.102785,22.614754,20.129425,19.150648,16.69375,13.917419,15.189332,13.85493,14.201323,16.106457,16.942982,17.779305,17.026918,15.6182375,16.519304,17.641363,19.092754,29.57014,34.33778,34.609077,41.599686,45.28929,45.36753,18.823362,18.399982,19.064196,14.40968,14.698803,17.020985,22.30003,23.28994,27.549019,33.38656,44.308296,45.600323,47.369446
2018-08-01,19.519043,27.698061,41.102974,26.675915,24.35096,16.430435,14.059539,24.004272,20.226025,23.517881,20.929367,23.13991,20.992195,17.663803,17.662838,18.33906,26.953892,34.146595,27.471756,15.8831005,18.334286,23.641289,14.600295,22.817451,22.249088,20.570175,17.625929,15.348969,15.07851,13.887048,15.858004,18.546352,28.853994,37.412872,30.702406,20.313902,15.554169,16.529444,10.637237,17.688597,15.416008,14.034488,13.950454,15.472707,14.409961,13.683569,15.833965,15.987238,18.903948,17.514635,14.8098545,17.217247,15.028079,12.932841,12.157963,13.693955,12.374982,14.440863,15.930338,13.624698,11.437401,11.223381,13.229212,15.396243,18.706127,13.268977,14.079818,16.004757,14.665016,14.18066,11.408227,11.259874,11.514416,16.13206,19.341599,19.867796,13.531953,12.790534,12.787612,11.362132,14.005278,14.354804,16.288515,16.682646,17.508825,14.896214,13.832408,16.492588,20.383074,20.993061,25.510416,29.847696,42.163734,43.742836,44.71768,47.812492,16.601763,16.218369,18.175587,14.863561,12.625397,16.148449,23.668879,22.578787,24.804182,31.172354,49.206257,52.08075,53.532173
2018-09-01,38.61316,42.74936,36.450756,24.661537,21.038872,12.206404,12.41468,16.742083,20.096535,23.13826,19.64008,21.34908,19.325785,16.11785,17.51156,14.382937,28.647194,33.567467,32.11357,15.000846,11.868557,14.432207,12.977152,18.209387,18.219854,25.151283,22.842575,17.20146,18.518738,17.1102,18.372026,19.095533,31.445889,41.445602,31.798193,17.152546,14.497698,17.721498,10.032594,16.344727,13.401421,19.127659,21.90915,22.786205,18.884048,17.979496,16.968607,17.130629,22.916294,21.299261,16.44886,18.753782,17.119514,17.440422,12.566489,16.864962,16.6303,20.221857,20.32399,17.113348,20.565922,20.578182,18.774717,16.66486,25.149473,17.42734,16.049784,18.450203,16.766888,13.792396,11.101627,12.087657,11.460631,16.784105,18.104126,20.002329,21.84027,20.046919,16.654808,14.688265,20.200375,14.387308,15.152714,16.646906,17.995832,15.678591,10.869361,14.060527,16.155535,17.504974,27.017653,29.520369,37.570206,38.91683,36.816257,36.990067,19.91076,15.563376,14.4628315,13.826733,14.745929,11.856649,18.962858,18.168175,18.273853,27.745216,52.44716,48.5613,52.930565
2018-10-01,40.574352,36.589924,18.642406,15.259634,17.807709,22.071493,12.169928,4.294408,4.174834,5.6811547,7.8552356,10.466575,8.886706,8.137619,10.707239,7.9294147,45.422592,50.963974,22.527346,25.638351,18.61808,22.177166,12.874697,17.605104,16.832315,4.643885,7.0028663,7.8320227,7.565964,6.9197507,8.578391,7.891446,48.523422,56.051094,30.318367,22.517311,20.268793,21.018873,11.559792,12.521553,13.170992,3.1804256,3.695178,4.860753,4.538091,4.5207047,4.936627,4.048467,22.728811,11.341642,7.755331,8.544759,6.110449,5.64885,3.2057605,3.7459888,3.3599477,4.0081444,4.557498,3.6666484,3.6487665,3.5531652,5.6574216,11.403345,11.942906,6.3543863,5.981022,6.70529,5.6002207,5.1673923,3.9686317,4.5493674,3.9598181,3.8569667,5.1520896,4.7157006,5.9039073,8.890504,8.68369,21.42453,7.423225,6.8985662,7.2067847,6.549116,6.713116,6.564785,3.222087,5.720383,4.0043454,11.295344,11.316513,21.555916,12.475679,14.739535,21.396633,23.117245,8.74983,7.382489,7.3998017,7.3998017,7.3183284,2.835114,5.0811186,5.504064,13.588002,18.545841,19.417068,17.983225,25.627735
2018-11-01,33.3001,20.199574,19.729359,10.587534,6.536936,11.6034155,9.802285,10.654662,8.997458,8.660643,9.416796,16.957088,11.819922,11.884246,11.304034,7.800632,15.406426,17.555208,20.013355,18.239977,14.5009775,16.379986,13.944342,17.547266,16.30947,15.396863,9.287329,9.391044,8.638098,8.951498,7.382964,7.3529506,15.223859,16.056438,18.288664,15.193889,14.5009775,14.198332,11.425061,12.8183365,17.93949,14.154333,8.511078,9.680704,7.7224293,8.221959,8.625581,7.9670897,19.225374,21.133492,13.457119,14.106098,11.11153,11.35201,13.3837595,12.885817,21.661589,17.80695,11.86627,13.685928,12.74361,10.474135,13.573792,12.35009,21.077116,19.330929,16.011303,14.76287,12.322584,13.809215,18.236757,21.32348,15.807886,14.698932,12.569068,12.061546,11.21654,12.362192,28.612528,27.41013,11.105376,7.7260084,6.9753394,16.242207,15.853763,15.295413,15.463927,10.902941,9.569547,15.259372,19.30665,25.258415,22.857948,17.419565,32.26855,32.81637,6.2311,5.2816486,14.840867,13.510811,15.026288,11.856357,8.227704,8.761144,17.901293,22.510311,34.183647,28.301865,26.67099
2018-12-01,14.206158,11.022194,7.9481015,5.614427,5.505225,9.272729,10.990822,12.269948,8.459652,8.279844,7.8592777,7.3709736,7.351622,7.351622,8.758916,9.663274,15.109047,16.315538,20.095415,13.794672,12.827723,12.035583,9.203061,15.52826,18.44726,8.488176,8.814655,7.3693714,10.591935,11.106047,11.3724,8.895922,19.50569,25.801048,19.627035,14.326313,12.206899,12.013065,8.647868,12.120602,13.15848,8.841987,9.180708,8.296339,11.872307,14.689934,17.240467,8.64933,13.695412,11.431621,12.964302,14.188668,13.198331,6.682361,6.5516872,7.3927655,7.8338957,10.771371,9.311849,6.8062677,9.85734,9.5120325,8.757938,6.8050795,10.162516,13.501397,11.836943,10.4007845,9.850157,6.682361,6.4560833,7.213183,7.319124,6.208396,5.376534,6.0048857,5.871001,5.553117,11.975596,9.768348,11.188042,12.43491,11.324573,8.83213,7.698348,11.860278,9.03904,8.541913,6.5480776,7.5295305,7.619625,13.289611,10.9211445,9.3096285,13.258454,13.710851,11.942746,8.797562,6.3069663,7.090684,8.641133,6.5030947,7.2338157,5.961925,5.677085,12.367278,19.593468,25.678596,15.752539
2019-01-01,7.462891,4.9378266,9.206247,10.650775,9.522889,4.587024,6.241769,5.938467,5.9910502,7.4106455,6.5564775,6.648931,5.8290234,6.709849,5.9767237,7.0856705,5.96662,5.3684087,8.303424,5.4746237,4.4173083,5.070371,5.7705603,7.0885324,8.618617,8.314754,7.456135,6.7019067,6.205887,6.0995436,5.3387275,5.116858,8.412989,7.5355835,6.376068,4.8609347,4.3124886,4.263587,5.283942,5.2788997,5.5105624,6.730837,6.105505,4.9914694,4.451628,5.7837963,4.1333094,3.8129854,4.957426,4.3389072,4.7315207,6.0032325,5.8528314,5.7584014,5.0524325,5.026228,6.215244,6.7783723,4.370451,4.6953278,4.1913815,4.089112,4.3348203,4.877415,6.0108256,4.587929,4.0356765,7.250497,6.181185,4.765525,4.899603,5.2741246,5.1571956,4.610808,3.1546657,3.6174417,4.689441,4.062603,4.8891296,6.771751,4.1674767,4.5961967,3.7842765,5.2204022,5.009212,4.7540574,3.6783032,5.364177,4.4358454,3.2374063,4.1090403,5.217425,5.574917,3.8893528,3.7414682,5.301413,3.5899687,3.4517334,4.2437754,4.058997,3.732388,3.2093828,5.529237,6.378538,3.0407612,3.9604082,8.210963,8.044456,6.489036
2019-02-01,9.851729,15.344731,18.600403,17.608234,12.591735,7.63394,9.919934,8.8448305,10.160213,10.613541,12.3351,11.7469425,11.7469425,10.997692,12.759028,15.087851,14.786232,9.982566,14.787875,9.338585,8.95702,10.521817,7.5976834,12.86025,11.7673855,11.56762,11.499141,9.733205,9.579066,9.968333,11.644887,15.158874,17.157776,14.228135,13.948131,8.737863,8.92787,10.521817,7.582434,9.268208,8.69379,8.321962,8.862067,7.110846,7.9371185,8.265759,10.247369,12.978318,14.265069,15.042421,13.546135,10.980346,7.97188,11.357542,10.081742,13.449987,11.55085,10.761026,8.343295,9.56122,10.271892,12.854381,11.281287,7.5372367,15.704949,13.950048,15.5256405,12.811171,11.729248,9.965309,9.792472,13.979064,9.315424,8.98345,6.9602356,8.63401,8.654118,7.975468,8.061867,7.5748696,13.215309,13.554758,12.059589,9.561703,9.86661,9.229614,7.0403867,11.483348,11.447012,6.2359443,6.64367,5.872132,4.836839,2.6187186,3.8943381,4.1380816,9.927724,8.7919445,7.4326863,7.3183527,6.630463,5.439006,13.729832,11.18191,5.824375,4.1233397,6.3675284,8.228637,5.70635
