date,precipitation_mean,temperature_mean,fire_area_m2,avg_moisture,drought
2021-01-31,4.351138045421976e-07,,0.0,,
2021-02-01,1.0830303624840908e-05,,0.0,0.36735199641419414,0.0
2021-02-02,1.2814997489840607e-06,22.79922786898126,0.0,,
2021-02-03,3.7987783230164487e-06,,0.0,,
2021-02-04,4.567205849070887e-06,19.299179168957693,0.0,,
2021-02-05,4.817545345758845e-06,21.194682271620486,0.0,,
2021-02-06,1.2891325695818523e-06,24.070854606865172,0.0,,
2021-02-07,1.2934457913615915e-06,22.057608200455604,0.0,,
2021-02-08,2.38336571101172e-06,21.09759910618227,0.0,,
2021-02-09,1.5904512475548494e-05,,0.0,,
2021-02-10,1.9261250635246177e-05,,0.0,,
2021-02-11,5.155801758860433e-07,14.710000000000036,0.0,,
2021-02-12,0.0020976585032628885,16.870954443438237,0.0,,
2021-02-13,1.6155838864051475e-05,,0.0,,
2021-02-14,2.5794424800551496e-06,14.666142064023331,0.0,,
2021-02-15,8.486429123877315e-07,,0.0,,
2021-02-16,1.3890475319438737e-05,,0.0,,
2021-02-17,1.7046927496267017e-06,20.72555021319064,0.0,,
2021-02-18,4.351138045421976e-07,,0.0,,
2021-02-19,0.0,22.08760646813964,0.0,,
2021-02-20,1.8209218978881836e-05,22.124992537899637,0.0,,
2021-02-21,0.0,21.95642997407905,0.0,,
2021-02-22,2.9967990258228383e-06,27.467420469719606,0.0,,
2021-02-23,8.523453516318114e-07,26.372403581808225,0.0,,
2021-02-24,8.52346317969932e-07,27.21017673395651,0.0,,
2021-02-25,0.0,22.815274526745775,0.0,,
2021-02-26,8.52346317969932e-07,25.99112716990028,0.0,,
2021-02-27,1.2884902389487252e-06,22.97017594847226,0.0,,
2021-02-28,1.7046927496267017e-06,15.860101311084646,0.0,,
2021-03-01,4.351138045421976e-07,25.515525881706097,0.0,0.35959835588293854,0.0
2021-03-02,0.0,24.682179718796668,0.0,,
2021-03-03,0.0043963240338610364,,0.0,,
2021-03-04,0.00016926560879359053,20.913932919645003,0.0,,
2021-03-05,1.2904405366498395e-06,28.787139266357745,0.0,,
2021-03-06,1.713788354551637e-05,24.0556366349855,0.0,,
2021-03-07,9.860078918862128e-06,,0.0,,
2021-03-08,0.0005432956017442834,18.65151960784317,0.0,,
2021-03-09,0.00022670858866208557,19.11881355932206,0.0,,
2021-03-10,0.017114640752979155,,0.0,,
2021-03-11,0.012152856249666786,,0.0,,
2021-03-12,0.008252296596765518,22.060138609169563,0.0,,
2021-03-13,0.0005789819683800428,18.848518871294246,0.0,,
2021-03-14,0.0004559764002162599,,0.0,,
2021-03-15,0.0062654365742430065,,0.0,,
2021-03-16,0.001317355491511233,16.103366696262846,0.0,,
2021-03-17,4.351138613856165e-07,23.240693582593703,0.0,,
2021-03-18,3.144355940185641e-05,23.3670677872909,0.0,,
2021-03-19,3.003499841724988e-06,27.823957269656802,0.0,,
2021-03-20,0.0010076360462093147,,0.0,,
2021-03-21,5.619378823932682e-05,25.27251479586723,0.0,,
2021-03-22,1.1177322307190335e-06,24.793651716283122,0.0,,
2021-03-23,0.00011545098436948598,18.750374449339244,0.0,,
2021-03-24,1.3030610586002847e-05,27.521390307124367,0.0,,
2021-03-25,0.00010922266669281682,,0.0,,
2021-03-26,0.00030581386057864117,24.66488078708298,0.0,,
2021-03-27,2.575286202954885e-06,27.532197784934443,0.0,,
2021-03-28,1.2806219729100121e-06,34.875341292907116,0.0,,
2021-03-29,1.7092575603783189e-06,32.43428717304221,0.0,,
2021-03-30,8.52346317969932e-07,28.7798546854136,0.0,,
2021-03-31,1.707727676603099e-06,34.171291336108766,0.0,,
2021-04-01,5.9478414868863175e-06,33.10296070835642,0.0,0.3463323462742402,0.0
2021-04-02,8.455311331090343e-07,32.474634357081186,0.0,,
2021-04-03,4.788074079442594e-06,25.623435368669806,0.0,,
2021-04-04,4.77921440733553e-06,33.345431154105434,0.0,,
2021-04-05,3.559411823061964e-06,29.286398554709006,0.0,,
2021-04-06,1.2531876549815022e-06,27.368528787997842,0.0,,
2021-04-07,0.0,32.30532401225359,0.0,,
2021-04-08,0.0,29.15323540963007,0.0,,
2021-04-09,0.0,33.04309088052787,0.0,,
2021-04-10,0.0,28.575724609221606,0.0,,
2021-04-11,4.351138613856165e-07,,0.0,,
2021-04-12,2.6160942609324107e-06,17.493453585569757,0.0,,
2021-04-13,0.00043101913069028833,,0.0,,
2021-04-14,0.0012466084356751175,25.28062500000004,0.0,,
2021-04-15,4.921090273703818e-06,,0.0,,
2021-04-16,2.9356006621128468e-06,30.290288272720165,0.0,,
2021-04-17,0.0011454257388343863,27.11946037231959,0.0,,
2021-04-18,5.551001752987108e-06,35.054122221349495,0.0,,
2021-04-19,0.0,35.23387243735767,0.0,,
2021-04-20,0.0,33.65222606236749,0.0,,
2021-04-21,0.001294899344831318,,0.0,,
2021-04-22,0.0005951580007239523,,0.0,,
2021-04-23,0.0006465869752447928,,0.0,,
2021-04-24,0.00012169779311212643,,0.0,,
2021-04-25,0.0001233335744950046,,0.0,,
2021-04-26,0.0013112889288307782,,0.0,,
2021-04-27,0.005571454297436704,30.54105983109316,0.0,,
2021-04-28,2.898191660086887e-05,32.26376561149953,0.0,,
2021-04-29,8.583068797918258e-07,40.97323855156708,0.0,,
2021-04-30,4.351138045421976e-07,41.15954520461866,0.0,,
2021-05-01,0.0,,0.0,0.33209328676473004,0.0
2021-05-02,9.173827318402078e-05,,0.0,,
2021-05-03,8.583068797918258e-07,30.54839054276966,0.0,,
2021-05-04,8.583068797918258e-07,39.01290786269741,0.0,,
2021-05-05,2.38716592093624e-06,35.702797109417986,0.0,,
2021-05-06,1.231133927603878e-05,35.643555887204506,0.0,,
2021-05-07,5.302436939584328e-05,21.300616261004688,0.0,,
2021-05-08,1.7292797565460205e-05,24.22310815666549,0.0,,
2021-05-09,4.2913000463052516e-05,23.141273415326424,0.0,,
2021-05-10,0.0001718449892966017,,0.0,,
2021-05-11,2.0894466259747995e-05,33.653610085617835,0.0,,
2021-05-12,2.773107062372313e-05,32.577002592098054,0.0,,
2021-05-13,3.332672063727947e-05,35.174628858691406,0.0,,
2021-05-14,2.8941902908999588e-05,29.498061424868467,0.0,,
2021-05-15,9.276646648816365e-05,21.05000000000001,0.0,,
2021-05-16,0.000566482565782044,,0.0,,
2021-05-17,0.0003936683879021086,,0.0,,
2021-05-18,3.8383591536583485e-05,30.132411436650713,0.0,,
2021-05-19,1.5580654139313307e-05,26.290981101729038,0.0,,
2021-05-20,0.0001535687353249135,29.887479806138973,0.0,,
2021-05-21,0.0002800516493908771,26.345397090388772,0.0,,
2021-05-22,0.0019657405262643642,31.302730307076136,0.0,,
2021-05-23,2.6365379234413047e-06,30.44409551488498,0.0,,
2021-05-24,8.587809254834156e-07,38.60318042573249,0.0,,
2021-05-25,0.0,37.82961825465404,0.0,,
2021-05-26,1.715063433493924e-06,33.77048228733017,0.0,,
2021-05-27,1.7170975734661152e-05,35.15865525096226,0.0,,
2021-05-28,4.589557647705077e-06,29.374780092136902,0.0,,
2021-05-29,2.4234609944479803e-05,25.358291639236366,0.0,,
2021-05-30,1.0299682571712763e-05,30.372771973921953,0.0,,
2021-05-31,2.9161862738720776e-05,34.928318278218555,0.0,,
2021-06-01,1.2713479122794524e-06,37.120114680700674,0.0,0.32279513060640486,0.0
2021-06-02,3.3524709862548033e-06,32.627308930955955,0.0,,
2021-06-03,1.3660034255735807e-05,38.742924357866656,0.0,,
2021-06-04,6.198883056640625e-06,32.827762940853084,0.0,,
2021-06-05,4.261732051702438e-07,31.682380515089573,0.0,,
2021-06-06,3.552713678800501e-15,31.468468305710495,0.0,,
2021-06-07,3.9537715447413455e-05,,0.0,,
2021-06-08,0.00024956162863568884,30.249640119165882,0.0,,
2021-06-09,0.0,34.420958290786324,0.0,,
2021-06-10,0.0,34.152753907784174,0.0,,
2021-06-11,0.0,35.050988139187844,0.0,,
2021-06-12,0.0,41.54614327232742,0.0,,
2021-06-13,2.2083519866100683e-06,37.33490377817927,0.0,,
2021-06-14,3.650784492492675e-07,44.87952556751241,0.0,,
2021-06-15,8.467811198897834e-07,42.356708035503935,0.0,,
2021-06-16,1.3288931938121376e-06,34.39804401527064,0.0,,
2021-06-17,0.00022047329450993836,38.86808656036451,0.0,,
2021-06-18,8.367350349178563e-05,,0.0,,
2021-06-19,1.2839790315410937e-06,39.71889011075331,0.0,,
2021-06-20,3.42824159815791e-06,35.41458330060485,0.0,,
2021-06-21,7.24196434020996e-06,41.151222998978895,0.0,,
2021-06-22,7.748603820800781e-06,36.5608090487786,0.0,,
2021-06-23,0.00036393684951155895,,0.0,,
2021-06-24,2.3415684665906156e-05,36.32298405466972,0.0,,
2021-06-25,1.3491854758740375e-05,38.52474982326607,0.0,,
2021-06-26,0.0,40.756661691933125,0.0,,
2021-06-27,9.83476638793945e-07,38.86207682035978,0.0,,
2021-06-28,0.0003406710050847783,44.09852093315532,0.0,,
2021-06-29,6.509706764528861e-05,,0.0,,
2021-06-30,1.740956838086111e-05,41.32938575131575,0.0,,
2021-07-01,2.3731647373793956e-05,38.61469248291575,0.0,0.3168369877732938,0.0
2021-07-02,1.71661376953125e-05,42.83389285994821,0.0,,
2021-07-03,1.7696618954232687e-05,39.26179718796641,0.0,,
2021-07-04,8.246892832630692e-06,37.314925771738324,0.0,,
2021-07-05,6.124887363512244e-06,39.15683764040535,0.0,,
2021-07-06,3.650784492492675e-07,35.54465713612446,0.0,,
2021-07-07,1.6853213260503706e-06,41.81059696803081,0.0,,
2021-07-08,0.00011987341782564903,33.432666666666705,0.0,,
2021-07-09,9.832202215715984e-05,41.13245071086327,0.0,,
2021-07-10,4.253197697711253e-06,36.54695467755875,0.0,,
2021-07-11,2.6011040209336244e-06,34.921573222426666,0.0,,
2021-07-12,2.3308473657096612e-05,37.16632236273664,0.0,,
2021-07-13,6.062419272852408e-06,35.992931578472955,0.0,,
2021-07-14,5.128534503739957e-07,38.25066844709769,0.0,,
2021-07-15,8.52346317969932e-07,32.029652030476825,0.0,,
2021-07-16,3.7252902984619135e-07,40.10358023721628,0.0,,
2021-07-17,6.751077413420196e-06,35.653097164401906,0.0,,
2021-07-18,2.99527079345967e-05,40.27202419291498,0.0,,
2021-07-19,5.0043711414584855e-06,40.022055612285016,0.0,,
2021-07-20,1.5780716747432555e-05,39.61135653130159,0.0,,
2021-07-21,7.550244207506055e-06,39.51975728536647,0.0,,
2021-07-22,2.9477206143465907e-05,36.90791882640592,0.0,,
2021-07-23,2.9742717728709063e-06,32.572954005167986,0.0,,
2021-07-24,1.0371208141179977e-06,,0.0,,
2021-07-25,9.03435211933049e-05,39.23636964042354,0.0,,
2021-07-26,0.0039701142868388585,,0.0,,
2021-07-27,6.070563738996332e-05,37.25561307045796,0.0,,
2021-07-28,8.485469134428341e-05,40.10513392506481,0.0,,
2021-07-29,2.854811647431269e-06,36.24969280873165,0.0,,
2021-07-30,1.579357625104748e-05,41.41212866232036,0.0,,
2021-07-31,2.5938643979372955e-06,37.21650380959867,0.0,,
2021-08-01,4.351138613856165e-07,43.365089937946784,0.0,0.31363396479867256,0.0
2021-08-02,8.583495976210997e-07,42.10445291021917,0.0,,
2021-08-03,1.80685003670078e-06,44.534518105412026,0.0,,
2021-08-04,2.539583614894322e-06,42.45112481344752,0.0,,
2021-08-05,0.0,41.95105019244367,0.0,,
2021-08-06,1.0415911333438996e-06,40.38987746445687,0.0,,
2021-08-07,8.35140406916725e-06,35.73664441127956,0.0,,
2021-08-08,2.732545283379295e-06,39.01659256931902,0.0,,
2021-08-09,7.773451216053218e-06,35.93544497682827,0.0,,
