Month,Fire Area (m2),Max Precipitation,Min Precipitation,Avg Precipitation,Max Temperature,Min Temperature,Avg Temperature,Max Soil Moisture,Min Soil Moisture,Avg Soil Moisture,Max Wind Speed,Min Wind Speed,Avg Wind Speed,Evergreen needleleaf forest,Evergreen broadleaf forest,Deciduous needleleaf forest,Deciduous broadleaf forest,Mixed forest,Wooded grassland,Other wooded land,Open shrubland,Savanna,Grassland,Permanent wetlands,Cropland,Urban and built-up,Cropland/natural vegetation mosaic,Snow and ice,Barren or sparsely vegetated,Water,Urban areas,"('Asteraceae',)","('Brassicaceae',)","('Salicaceae',)","('Hydropsychidae',)","('Rosaceae',)","('Fabaceae',)","('Ranunculaceae',)","('Caryophyllaceae',)","('Caprifoliaceae',)","('Campanulaceae',)","('Rubiaceae',)","('Primulaceae',)","('Lecanoraceae',)","('Poaceae',)","('Aspleniaceae',)","('Phylloscopidae',)","('Sylviidae',)","('Lamiaceae',)","('Apiaceae',)","('Aegithalidae',)","('Amaranthaceae',)","('Boraginaceae',)","('Eumenidae',)","('Collemataceae',)","('Asparagaceae',)","('Acrocephalidae',)","('Zygaenidae',)","('Salticidae',)","('Uloboridae',)","('Scrophulariaceae',)","('Parmeliaceae',)","('Physciaceae',)","('Violaceae',)","('Convolvulaceae',)","('Candelariaceae',)","('Amaryllidaceae',)","('Acarosporaceae',)","('Cyperaceae',)","('Cladoniaceae',)","('Buthidae',)","('Cettiidae',)","('Cistaceae',)","('Euscorpiidae',)","('Equidae',)","('Plantaginaceae',)","('Placynthiaceae',)","('Megachilidae',)","('Lentibulariaceae',)","('Liliaceae',)","('Linaceae',)","('Geraniaceae',)","('Hypericaceae',)","('Orobanchaceae',)","('Papaveraceae',)","('Ramalinaceae',)","('Psoraceae',)","('Polygalaceae',)","('Saxifragaceae',)",Population,"('Sphingidae',)","('Lobariaceae',)","('Empusidae',)","('Caliciaceae',)","('Cheloniidae',)","('Erebidae',)","('Pannariaceae',)","('Lacertidae',)","('Glossosomatidae',)","('Nephromataceae',)","('Pinaceae',)","('Testudinidae',)","('Orchidaceae',)","('Crassulaceae',)","('Cupressaceae',)","('Berberidaceae',)","('Potamidae',)","('Fagaceae',)","('Rhamnaceae',)","('Colubridae',)","('Plumbaginaceae',)","('Juncaceae',)","('Dryopteridaceae',)","('Cystopteridaceae',)","('Araceae',)","('Anacardiaceae',)","('Grossulariaceae',)","('Gekkonidae',)","('Ericaceae',)","('Euphorbiaceae',)","('Peltigeraceae',)","('Malvaceae',)","('Polygonaceae',)","('Sapindaceae',)","('Thesiaceae',)","('Viscaceae',)","('Vitaceae',)","('Cyprinodontidae',)","('Ascalaphidae',)","('Lasiocampidae',)","('Mantidae',)","('Unknown',)","('Dennstaedtiaceae',)","('Anguidae',)","('Acrididae',)","('Crambidae',)","('Mycenaceae',)","('Mustelidae',)","('Lycosidae',)","('Tetraodontidae',)","('Raphidiidae',)","('Tricholomataceae',)","('Tortricidae',)","('Depressariidae',)","('Geometridae',)","('Cossidae',)","('Pyralidae',)","('Psychidae',)","('Cochlostomatidae',)","('Notodontidae',)","('Ixodidae',)","('Gelechiidae',)","('Brachodidae',)","('Pisauridae',)","('Oecophoridae',)","('Nolidae',)","('Lamnidae',)","('Upupidae',)","('Clausiliidae',)","('Enidae',)","('Urticaceae',)","('Achatinidae',)","('Orculidae',)","('Lythraceae',)","('Chondrinidae',)","('Geomitridae',)","('Cucurbitaceae',)","('Iridaceae',)","('Haliplidae',)","('Heliotropiaceae',)","('Pyramidulidae',)","('Vitrinidae',)","('Leiodidae',)","('Gryllidae',)","('Araneidae',)","('Ranidae',)","('Psammophiidae',)","('Selaginellaceae',)","('Julidae',)","('Helicidae',)","('Eresidae',)","('Glareolidae',)","('Nemopteridae',)","('Masaridae',)","('Sapygidae',)","('Scutigeridae',)","('Tamaricaceae',)","('Tetrigidae',)","('Trigonidiidae',)","('Testudinellidae',)","('Lepadellidae',)","('Asplanchnidae',)","('Resedaceae',)","('Morchellaceae',)","('Calopterygidae',)","('Hippoboscidae',)","('Salamandridae',)","('Philopotamidae',)","('Certhiidae',)","('Endomychidae',)","('Cicadidae',)","('Psychomyiidae',)","('Polyporaceae',)","('Haematommataceae',)","('Massalongiaceae',)","('Sarcoscyphaceae',)","('Apocynaceae',)","('Catillariaceae',)","('Crabronidae',)","('Colchicaceae',)","('Biebersteiniaceae',)","('Cordulegastridae',)","('Pompilidae',)","('Platycnemididae',)","('Pentatomidae',)","('Oedemeridae',)","('Sparassidae',)","('Argidae',)","('Cicadellidae',)","('Cephidae',)","('Viburnaceae',)","('Amelidae',)","('Cynipidae',)","('Pholcidae',)","('Tetragnathidae',)","('Anyphaenidae',)","('Caloscyphaceae',)","('Discinaceae',)","('Dioscoreaceae',)","('Oecobiidae',)","('Oxalidaceae',)","('Platanaceae',)","('Pteridaceae',)","('Pyronemataceae',)","('Solanaceae',)","('Sicariidae',)","('Typhlopidae',)","('Zoropsidae',)","('Hexanchidae',)","('Oxyopidae',)","('Hydnangiaceae',)","('Helvellaceae',)","('Palpimanidae',)","('Oleaceae',)","('Phalangiidae',)","('Philodromidae',)","('Scytodidae',)","('Araliaceae',)","('Meloidae',)","('Martyniaceae',)","('Locustellidae',)","('Moraceae',)","('Porcellionidae',)","('Anthomyiidae',)","('Armadillidiidae',)","('Heleomyzidae',)","('Drosophilidae',)","('Bryaceae',)","('Bibionidae',)","('Fanniidae',)","('Armadillidae',)","('Oligotomidae',)","('Orchesellidae',)","('Margarodidae',)","('Lygaeidae',)","('Limacidae',)","('Philosciidae',)","('Pelobatidae',)","('Rhyparochromidae',)","('Sarcophagidae',)","('Schizophyllaceae',)","('Targioniaceae',)","('Trachelipodidae',)","('Thymelaeaceae',)","('Geotrupidae',)","('Cydnidae',)","('Cercopidae',)","('Leporidae',)","('Lampyridae',)","('Smilacaceae',)",Vegetation Count,Regional Fuel Content
2021-05-01,0,2.027872204735104,0.0,0.09576833164528582,35.31,18.250000000000057,27.157826676528657,0.3001275062561035,0.26437434554100037,0.2800608666565937,3.213257644041493,0.4997851593151649,1.5041964069214993,407.7215686274509,0,0,0,0,0,0,96.57254901960783,226.7725490196078,67.03137254901961,0,0,0,0,0,0,0,0,4.0,1.0,8.0,8.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,7.0,2.0,2.0,4.0,8.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,6.0,1.0,5.0,2.0,2.0,6.0,14.0,1.0,1.0,2.0,1.0,1.0,2.0,121.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1698.209006918646,3.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,20.0,3.0,4.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,38.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,12.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,13.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00836734693877551,6.492076751099428
2021-06-01,0,33.28736126422882,0.0,2.7971831154457547,39.410000000000025,15.270000000000039,26.783795940170933,0.24194744229316711,0.22496885061264038,0.23074932599392456,2.4099975961795175,0.4305128638345605,0.9458784773020789,407.7215686274509,0,0,0,0,0,0,96.57254901960783,226.7725490196078,67.03137254901961,0,0,0,0,0,0,0,0,4.0,1.0,8.0,8.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,7.0,2.0,2.0,4.0,8.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,6.0,1.0,5.0,2.0,2.0,6.0,14.0,1.0,1.0,2.0,1.0,1.0,2.0,121.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1698.209006918646,3.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,20.0,3.0,4.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,38.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,12.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,13.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00836734693877551,6.492076751099428
2021-07-01,0,1.0436177253723145,0.0,0.08001431018621996,38.870000000000005,23.130000000000052,31.421871242263535,0.20664799213409424,0.1960941106081009,0.20013431495485395,2.684381130672144,0.19555429857492695,1.0717210510463278,407.7215686274509,0,0,0,0,0,0,96.57254901960783,226.7725490196078,67.03137254901961,0,0,0,0,0,0,0,0,4.0,1.0,8.0,8.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,7.0,2.0,2.0,4.0,8.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,6.0,1.0,5.0,2.0,2.0,6.0,14.0,1.0,1.0,2.0,1.0,1.0,2.0,121.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1698.209006918646,3.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,20.0,3.0,4.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,38.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,12.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,13.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00836734693877551,6.492076751099428
2021-08-01,0,2.1902703737737284,0.0,0.2968618580423304,41.49000000000001,22.970000000000027,32.561368179234535,0.1915716975927353,0.1812686324119568,0.18702378190862826,3.1447455017928956,0.5496177584031441,1.2590494981228355,407.7215686274509,0,0,0,0,0,0,96.57254901960783,226.7725490196078,67.03137254901961,0,0,0,0,0,0,0,0,4.0,1.0,8.0,8.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,7.0,2.0,2.0,4.0,8.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,6.0,1.0,5.0,2.0,2.0,6.0,14.0,1.0,1.0,2.0,1.0,1.0,2.0,121.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1698.209006918646,3.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,20.0,3.0,4.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,38.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,12.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,13.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00836734693877551,6.492076751099428
2021-09-01,0,23.4203040599823,-2.38978259403666e-05,1.3780813350312984,33.51000000000005,18.430000000000007,26.258525113171856,0.19838476181030273,0.18585479259490967,0.1926712460624866,2.348738849111779,0.6207040552305928,1.2772712830812492,407.7215686274509,0,0,0,0,0,0,96.57254901960783,226.7725490196078,67.03137254901961,0,0,0,0,0,0,0,0,4.0,1.0,8.0,8.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,7.0,2.0,2.0,4.0,8.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,6.0,1.0,5.0,2.0,2.0,6.0,14.0,1.0,1.0,2.0,1.0,1.0,2.0,121.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1698.209006918646,3.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,20.0,3.0,4.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,38.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,12.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,13.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00836734693877551,6.492076751099428
2021-10-01,0,27.83806920041343,0.0,4.035548536177323,26.350000000000023,2.750000000000057,15.971605092517734,0.29126784205436707,0.27488958835601807,0.2804519259012662,3.144523163154942,1.1962293172469693,1.7936273144922954,407.7215686274509,0,0,0,0,0,0,96.57254901960783,226.7725490196078,67.03137254901961,0,0,0,0,0,0,0,0,4.0,1.0,8.0,8.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,7.0,2.0,2.0,4.0,8.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,6.0,1.0,5.0,2.0,2.0,6.0,14.0,1.0,1.0,2.0,1.0,1.0,2.0,121.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1698.209006918646,3.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,20.0,3.0,4.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,38.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,12.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,13.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00836734693877551,6.492076751099428
2021-11-01,0,17.77575911251006,0.0004261732051702438,3.365691496164525,20.010000000000048,1.9700000000000273,12.99259031593408,0.290386825799942,0.2688545286655426,0.28214486048389703,3.1713950719979125,0.14918030944637037,1.0230259725512303,407.7215686274509,0,0,0,0,0,0,96.57254901960783,226.7725490196078,67.03137254901961,0,0,0,0,0,0,0,0,4.0,1.0,8.0,8.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,7.0,2.0,2.0,4.0,8.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,6.0,1.0,5.0,2.0,2.0,6.0,14.0,1.0,1.0,2.0,1.0,1.0,2.0,121.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1698.209006918646,3.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,20.0,3.0,4.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,38.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,12.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,13.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00836734693877551,6.492076751099428
2021-12-01,0,44.16846334930824,0.00722408293540866,4.52674045413826,9.750000000000057,-3.009999999999991,4.815919630807741,0.3525093197822571,0.34620165824890137,0.3488814423863704,2.519410046957077,0.01563821003697699,1.1327321613413437,407.7215686274509,0,0,0,0,0,0,96.57254901960783,226.7725490196078,67.03137254901961,0,0,0,0,0,0,0,0,4.0,1.0,8.0,8.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,7.0,2.0,2.0,4.0,8.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,6.0,1.0,5.0,2.0,2.0,6.0,14.0,1.0,1.0,2.0,1.0,1.0,2.0,121.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1698.209006918646,3.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,20.0,3.0,4.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,38.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,12.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,13.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00836734693877551,6.492076751099428
2022-01-01,0,12.51988261930137,0.0,1.8763652963493525,12.210000000000036,-6.649999999999977,4.635186163474259,0.36387884616851807,0.35087335109710693,0.3540680692650568,3.071152304678779,0.34823979232896884,1.1226839593899234,416.3725490196078,0,0,0,0,0,0,102.41960784313726,218.52156862745093,59.78431372549019,1,0,0,0,0,0,0,0,4.0,1.0,8.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,7.0,2.0,2.0,5.0,8.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,2.0,2.0,6.0,14.0,1.0,1.0,2.0,1.0,1.0,2.0,121.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1698.209006918646,3.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,20.0,3.0,4.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,38.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,12.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,13.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001836734693877551,6.5745276760926705
2022-02-01,0,11.551547050373756,0.0,1.9527921680759204,14.590000000000032,-0.5099999999999909,8.116410940191429,0.41230636835098267,0.3662899434566498,0.3787209620364965,3.305601079490007,1.1297602885053706,1.6032068204228296,416.3725490196078,0,0,0,0,0,0,102.41960784313726,218.52156862745093,59.78431372549019,1,0,0,0,0,0,0,0,4.0,1.0,8.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,7.0,2.0,2.0,5.0,8.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,2.0,2.0,6.0,14.0,1.0,1.0,2.0,1.0,1.0,2.0,121.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1698.209006918646,3.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,20.0,3.0,4.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,38.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,12.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,13.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001836734693877551,6.5745276760926705
