Month,Fire Area (m2),Max Precipitation,Min Precipitation,Avg Precipitation,Max Temperature,Min Temperature,Avg Temperature,Max Soil Moisture,Min Soil Moisture,Avg Soil Moisture,Max Wind Speed,Min Wind Speed,Avg Wind Speed,Evergreen needleleaf forest,Evergreen broadleaf forest,Deciduous needleleaf forest,Deciduous broadleaf forest,Mixed forest,Wooded grassland,Other wooded land,Open shrubland,Savanna,Grassland,Permanent wetlands,Cropland,Urban and built-up,Cropland/natural vegetation mosaic,Snow and ice,Barren or sparsely vegetated,Water,Urban areas,"('Asteraceae',)","('Hydropsychidae',)","('Sylviidae',)","('Fabaceae',)","('Aspleniaceae',)","('Lecanoraceae',)","('Rubiaceae',)","('Caprifoliaceae',)","('Ranunculaceae',)","('Collemataceae',)","('Eumenidae',)","('Apiaceae',)","('Phylloscopidae',)","('Physciaceae',)","('Violaceae',)","('Rosaceae',)","('Candelariaceae',)","('Asparagaceae',)","('Acrocephalidae',)","('Aegithalidae',)","('Amaryllidaceae',)","('Acarosporaceae',)","('Brassicaceae',)","('Boraginaceae',)","('Apocynaceae',)","('Convolvulaceae',)","('Cettiidae',)","('Cladoniaceae',)","('Caryophyllaceae',)","('Parmeliaceae',)","('Papaveraceae',)","('Orobanchaceae',)","('Orchidaceae',)","('Megachilidae',)","('Liliaceae',)","('Cyperaceae',)","('Placynthiaceae',)","('Ramalinaceae',)","('Psoraceae',)","('Saxifragaceae',)","('Salticidae',)","('Scrophulariaceae',)","('Uloboridae',)","('Upupidae',)","('Zygaenidae',)",Population,"('Plantaginaceae',)","('Lacertidae',)","('Lasiocampidae',)","('Lamiaceae',)","('Pyralidae',)","('Arbaciidae',)","('Aeshnidae',)","('Cheloniidae',)","('Empusidae',)","('Erebidae',)","('Phoenicopteridae',)","('Platycnemididae',)","('Sphingidae',)","('Strombidae',)","('Poaceae',)","('Campanulaceae',)","('Polygalaceae',)","('Cistaceae',)","('Cupressaceae',)","('Crassulaceae',)","('Berberidaceae',)","('Cystopteridaceae',)","('Geraniaceae',)","('Colubridae',)","('Juncaceae',)","('Dryopteridaceae',)","('Fagaceae',)","('Plumbaginaceae',)","('Rhamnaceae',)","('Linaceae',)","('Potamidae',)","('Anacardiaceae',)","('Gekkonidae',)","('Grossulariaceae',)","('Ericaceae',)","('Euphorbiaceae',)","('Caliciaceae',)","('Araceae',)","('Polygonaceae',)","('Mutillidae',)","('Malvaceae',)","('Peltigeraceae',)","('Primulaceae',)","('Sapindaceae',)","('Sapygidae',)","('Thesiaceae',)","('Viscaceae',)","('Vitaceae',)","('Anobiidae',)","('Ascalaphidae',)","('Anguidae',)","('Acrididae',)","('Julidae',)","('Crambidae',)","('Mantidae',)","('Meliaceae',)","('Lycosidae',)","('Mustelidae',)","('Pyrrhocoridae',)","('Testudinidae',)","('Tortricidae',)","('Depressariidae',)","('Geometridae',)","('Cossidae',)","('Unknown',)","('Notodontidae',)","('Psychidae',)","('Ixodidae',)","('Brachodidae',)","('Cucurbitaceae',)","('Pisauridae',)","('Oecophoridae',)","('Nolidae',)","('Lamnidae',)","('Clausiliidae',)","('Enidae',)","('Achatinidae',)","('Orculidae',)","('Geomitridae',)","('Helicidae',)","('Cochlostomatidae',)","('Ferussaciidae',)","('Pomatiidae',)","('Chondrinidae',)","('Cardiidae',)","('Capparaceae',)","('Arcidae',)","('Haliplidae',)","('Cypraeidae',)","('Moraceae',)","('Margaritidae',)","('Mactridae',)","('Lauriidae',)","('Iridaceae',)","('Oxychilidae',)","('Pyramidulidae',)","('Stratiomyidae',)","('Tellinidae',)","('Trissexodontidae',)","('Vitrinidae',)","('Rissoidae',)","('Tamaricaceae',)","('Mangeliidae',)","('Amaranthaceae',)","('Cactaceae',)","('Selaginellaceae',)","('Buthidae',)","('Araneidae',)","('Glareolidae',)","('Cicadidae',)","('Cerithiidae',)","('Asphodelaceae',)","('Armadillidiidae',)","('Armadillidae',)","('Astropectinidae',)","('Masaridae',)","('Nemopteridae',)","('Lampyridae',)","('Lygaeidae',)","('Ranidae',)","('Rissoellidae',)","('Sparidae',)","('Solanaceae',)","('Typhlopidae',)","('Testudinellidae',)","('Lepadellidae',)","('Asplanchnidae',)","('Resedaceae',)","('Morchellaceae',)","('Pteridaceae',)","('Poeciliidae',)","('Salamandridae',)","('Psychomyiidae',)","('Rhyacophilidae',)","('Callionymidae',)","('Endomychidae',)","('Certhiidae',)","('Labridae',)","('Hydroptilidae',)","('Mugilidae',)","('Polyporaceae',)","('Trachinidae',)","('Haematommataceae',)","('Pannariaceae',)","('Massalongiaceae',)","('Sarcoscyphaceae',)","('Pinaceae',)","('Catillariaceae',)","('Gryllidae',)","('Colchicaceae',)","('Crabronidae',)","('Biebersteiniaceae',)","('Calopterygidae',)","('Pentatomidae',)","('Lythraceae',)","('Pompilidae',)","('Schizopetalidae',)","('Sparassidae',)","('Cicadellidae',)","('Viburnaceae',)","('Cynipidae',)","('Glaphyridae',)","('Hexanchidae',)","('Otididae',)","('Tetragnathidae',)","('Anyphaenidae',)","('Eresidae',)","('Oxalidaceae',)","('Oecobiidae',)","('Pholcidae',)","('Sicariidae',)","('Zoropsidae',)","('Erinaceidae',)","('Hydnangiaceae',)","('Helvellaceae',)","('Smilacaceae',)","('Hypericaceae',)","('Oleaceae',)","('Araliaceae',)","('Urticaceae',)","('Amelidae',)","('Gloeophyllaceae',)","('Felidae',)","('Targioniaceae',)","('Boidae',)","('Cydnidae',)","('Geotrupidae',)","('Meloidae',)","('Leporidae',)","('Phyllodactylidae',)","('Porcellionidae',)",Vegetation Count,Regional Fuel Content
2016-07-01,0,4.728066921188656,0.0,0.39063802587491864,38.83000000000004,28.150000000000034,33.606043806919786,0.20693339407444,0.20693339407444,0.20857948303310184,2.1487293661487623,0.3226250749094716,0.8808586412982907,73.52549019607842,0,0,0,1.0,0,1,91.15686274509805,190.11764705882354,406.686274509804,0,0,0,0,0,0,0,0,6.0,2.0,8.0,2.0,5.0,7.0,1.0,1.0,2.0,4.0,1.0,4.0,4.0,14.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,10.0,8.0,1.0,1.0,1.0,3.0,2.0,6.0,1.0,1.0,9.0,1.0,1.0,8.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1788.1120190583026,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,34.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009183673469387756,3.145375444940392
2016-08-01,0,19.87984297051071,0.0,1.0979633853922968,38.27000000000004,20.350000000000023,32.5789039787428,0.22830145061016083,0.22830145061016083,0.2234372669248329,1.6217235114346427,0.8806910173799866,1.1665369542637234,73.52549019607842,0,0,0,1.0,0,1,91.15686274509805,190.11764705882354,406.686274509804,0,0,0,0,0,0,0,0,6.0,2.0,8.0,2.0,5.0,7.0,1.0,1.0,2.0,4.0,1.0,4.0,4.0,14.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,10.0,8.0,1.0,1.0,1.0,3.0,2.0,6.0,1.0,1.0,9.0,1.0,1.0,8.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1788.1120190583026,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,34.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009183673469387756,3.145375444940392
2016-09-01,0,14.826066592092957,0.0,2.9212591843551947,31.49000000000001,14.610000000000014,24.350557649907103,0.26245731115341187,0.26245731115341187,0.26642690491746357,1.9905635884669404,0.859548176400281,1.2161903875290943,73.52549019607842,0,0,0,1.0,0,1,91.15686274509805,190.11764705882354,406.686274509804,0,0,0,0,0,0,0,0,6.0,2.0,8.0,2.0,5.0,7.0,1.0,1.0,2.0,4.0,1.0,4.0,4.0,14.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,10.0,8.0,1.0,1.0,1.0,3.0,2.0,6.0,1.0,1.0,9.0,1.0,1.0,8.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1788.1120190583026,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,34.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009183673469387756,3.145375444940392
2016-10-01,0,18.1662988902751,0.0,2.769238598596303,26.690000000000055,10.650000000000034,20.063040784510747,0.2908210754394531,0.2908210754394531,0.2971975395070299,1.8047831366524114,0.3345520042434963,0.9062862753914442,73.52549019607842,0,0,0,1.0,0,1,91.15686274509805,190.11764705882354,406.686274509804,0,0,0,0,0,0,0,0,6.0,2.0,8.0,2.0,5.0,7.0,1.0,1.0,2.0,4.0,1.0,4.0,4.0,14.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,10.0,8.0,1.0,1.0,1.0,3.0,2.0,6.0,1.0,1.0,9.0,1.0,1.0,8.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1788.1120190583026,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,34.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009183673469387756,3.145375444940392
2016-11-01,0,11.970061063721005,2.9802322387695312e-05,1.9510946055142033,16.650000000000034,8.470000000000027,12.923322848236637,0.3487992286682129,0.3487992286682129,0.35913723103275386,1.699009577814884,0.472831358867361,1.0028256457763998,73.52549019607842,0,0,0,1.0,0,1,91.15686274509805,190.11764705882354,406.686274509804,0,0,0,0,0,0,0,0,6.0,2.0,8.0,2.0,5.0,7.0,1.0,1.0,2.0,4.0,1.0,4.0,4.0,14.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,10.0,8.0,1.0,1.0,1.0,3.0,2.0,6.0,1.0,1.0,9.0,1.0,1.0,8.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1788.1120190583026,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,34.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009183673469387756,3.145375444940392
2016-12-01,0,6.19170069694519,-5.960487214906607e-06,1.0364446825332063,11.29000000000002,1.3100000000000023,6.802094215592888,0.3421184718608856,0.3421184718608856,0.35634268292946614,1.800396378688874,0.6682657641244906,1.0899892167477878,73.52549019607842,0,0,0,1.0,0,1,91.15686274509805,190.11764705882354,406.686274509804,0,0,0,0,0,0,0,0,6.0,2.0,8.0,2.0,5.0,7.0,1.0,1.0,2.0,4.0,1.0,4.0,4.0,14.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,10.0,8.0,1.0,1.0,1.0,3.0,2.0,6.0,1.0,1.0,9.0,1.0,1.0,8.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1788.1120190583026,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,34.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009183673469387756,3.145375444940392
2017-01-01,0,22.954044805885587,0.0025742450020516117,3.6617227735426576,8.190000000000055,-8.289999999999964,3.4765415668393302,0.3688291907310486,0.3688291907310486,0.3752305852071479,1.7676343449266823,0.37204094317911307,1.012388235849725,67.48627450980392,0,0,0,1.811764705882353,0,1,77.45098039215686,201.85098039215683,416.41960784313727,0,0,0,0,0,0,0,0,2.0,2.0,17.0,4.0,5.0,7.0,1.0,1.0,2.0,4.0,1.0,4.0,3.0,14.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,10.0,1.0,1.0,1.0,3.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1788.1120190583026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,34.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005510204081632653,3.080180203240587
2017-02-01,0,6.633213162388074,0.0,1.272425798875919,14.910000000000025,6.970000000000027,10.804870530839764,0.38451263308525085,0.38451263308525085,0.3864732016638338,1.925302391888927,0.2628143632046257,1.1399230519248194,67.48627450980392,0,0,0,1.811764705882353,0,1,77.45098039215686,201.85098039215683,416.41960784313727,0,0,0,0,0,0,0,0,2.0,2.0,17.0,4.0,5.0,7.0,1.0,1.0,2.0,4.0,1.0,4.0,3.0,14.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,10.0,1.0,1.0,1.0,3.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1788.1120190583026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,34.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005510204081632653,3.080180203240587
2017-03-01,0,19.173383712768555,0.0,2.29297121217305,23.930000000000007,11.03000000000003,16.302441687920293,0.3671276867389679,0.3671276867389679,0.38116773008950133,2.098510162194978,0.6785614105371037,1.1250241844705648,67.48627450980392,0,0,0,1.811764705882353,0,1,77.45098039215686,201.85098039215683,416.41960784313727,0,0,0,0,0,0,0,0,2.0,2.0,17.0,4.0,5.0,7.0,1.0,1.0,2.0,4.0,1.0,4.0,3.0,14.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,10.0,1.0,1.0,1.0,3.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1788.1120190583026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,34.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005510204081632653,3.080180203240587
2017-04-01,0,7.958303989653359,0.0,1.63566248366666,29.670000000000016,13.590000000000032,20.663792118520234,0.3279590606689453,0.3279590606689453,0.3444089037906406,2.31794560979194,0.9226662940060127,1.3310182699669544,67.48627450980392,0,0,0,1.811764705882353,0,1,77.45098039215686,201.85098039215683,416.41960784313727,0,0,0,0,0,0,0,0,2.0,2.0,17.0,4.0,5.0,7.0,1.0,1.0,2.0,4.0,1.0,4.0,3.0,14.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,10.0,1.0,1.0,1.0,3.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1788.1120190583026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,34.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,5.0,5.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005510204081632653,3.080180203240587
