gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
2209982430				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS656885751	OBS656885751		obsr546324		2													PRESENT																							2006-08-02		214	214	2006	8	2												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-CAFE345D	Coturnix coturnix (Linnaeus, 1758)								Animalia	Chordata	Aves	Galliformes		Phasianidae				Coturnix	Coturnix			coturnix			SPECIES		Common Quail		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T01:17:49.598Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2474156	2474156	1	44	212	723	9331	8725725		2474156	Coturnix coturnix	Coturnix coturnix (Linnaeus, 1758)	Coturnix coturnix		DWC_ARCHIVE	2025-02-05T01:17:49.598Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209981741				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS656885732	OBS656885732		obsr546324															PRESENT																							2006-08-02		214	214	2006	8	2												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-5983D677	Motacilla flava Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Motacillidae				Motacilla	Motacilla			flava			SPECIES		Western Yellow Wagtail		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:24:23.945Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9701857	9701857	1	44	212	729	5257	2490295		9701857	Motacilla flava	Motacilla flava Linnaeus, 1758	Motacilla flava		DWC_ARCHIVE	2025-02-05T04:24:23.945Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209981323				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS656885747	OBS656885747		obsr546324															PRESENT																							2006-08-02		214	214	2006	8	2												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-9A87EBB0	Emberiza calandra Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Emberizidae				Emberiza	Emberiza			calandra			SPECIES		Corn Bunting		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:24:23.954Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	7634625	7634625	1	44	212	729	9608	2491468		7634625	Emberiza calandra	Emberiza calandra Linnaeus, 1758	Emberiza calandra		DWC_ARCHIVE	2025-02-05T04:24:23.954Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209979079				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS656885731	OBS656885731		obsr546324															PRESENT																							2006-08-02		214	214	2006	8	2												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-AEE2063F	Cisticola juncidis (Rafinesque, 1810)								Animalia	Chordata	Aves	Passeriformes		Cisticolidae				Cisticola	Cisticola			juncidis			SPECIES		Zitting Cisticola		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T01:17:49.544Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2492822	2492822	1	44	212	729	9293	2492786		2492822	Cisticola juncidis	Cisticola juncidis (Rafinesque, 1810)	Cisticola juncidis		DWC_ARCHIVE	2025-02-05T01:17:49.544Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209974885				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS656885750	OBS656885750		obsr546324		3													PRESENT																							2006-08-02		214	214	2006	8	2												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-F81EB049	Remiz pendulinus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Remizidae				Remiz	Remiz			pendulinus			SPECIES		Eurasian Penduline-Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:24:23.937Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2487385	2487385	1	44	212	729	9344	2487382		2487385	Remiz pendulinus	Remiz pendulinus (Linnaeus, 1758)	Remiz pendulinus		DWC_ARCHIVE	2025-02-05T04:24:23.937Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209974862				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS656885744	OBS656885744		obsr546324		1													PRESENT																							2006-08-02		214	214	2006	8	2												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-DE1D2DF4	Rallus aquaticus Linnaeus, 1758								Animalia	Chordata	Aves	Gruiformes		Rallidae				Rallus	Rallus			aquaticus			SPECIES		Water Rail		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:24:23.967Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2474831	2474831	1	44	212	1493	9342	2474794		2474831	Rallus aquaticus	Rallus aquaticus Linnaeus, 1758	Rallus aquaticus		DWC_ARCHIVE	2025-02-05T04:24:23.967Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209973691				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS656885765	OBS656885765		obsr546324		1													PRESENT																							2006-08-02		214	214	2006	8	2												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-0DCD05BE	Curruca curruca (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Sylviidae				Sylvia	Curruca			curruca			SPECIES		Lesser Whitethroat		SYNONYM			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T01:17:49.569Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	11034996	2492960	1	44	212	729	5285	2492941		2492960	Sylvia curruca	Sylvia curruca (Linnaeus, 1758)	Curruca curruca		DWC_ARCHIVE	2025-02-05T01:17:49.569Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209972161				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS656885760	OBS656885760		obsr546324		3													PRESENT																							2006-08-02		214	214	2006	8	2												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-FA2F9125	Upupa epops Linnaeus, 1758								Animalia	Chordata	Aves	Bucerotiformes		Upupidae				Upupa	Upupa			epops			SPECIES		Eurasian Hoopoe		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:24:24.034Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2498415	2498415	1	44	212	716	5293	8349133		2498415	Upupa epops	Upupa epops Linnaeus, 1758	Upupa epops		DWC_ARCHIVE	2025-02-05T04:24:24.034Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209968716				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS656885752	OBS656885752		obsr546324															PRESENT																							2006-08-02		214	214	2006	8	2												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-0C1EFC9B	Streptopelia decaocto (Frivaldszky, 1838)								Animalia	Chordata	Aves	Columbiformes		Columbidae				Streptopelia	Streptopelia			decaocto			SPECIES		Eurasian Collared-Dove		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:24:23.946Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2495696	2495696	1	44	212	1446	5233	2495657		2495696	Streptopelia decaocto	Streptopelia decaocto (Frivaldszky, 1838)	Streptopelia decaocto		DWC_ARCHIVE	2025-02-05T04:24:23.946Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209967499				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS656885737	OBS656885737		obsr546324		4													PRESENT																							2006-08-02		214	214	2006	8	2												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-8852337B	Lanius minor Gmelin, 1788								Animalia	Chordata	Aves	Passeriformes		Laniidae				Lanius	Lanius			minor			SPECIES		Lesser Gray Shrike		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T01:17:49.581Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2492854	2492854	1	44	212	729	9315	2483315		2492854	Lanius minor	Lanius minor Gmelin, 1788	Lanius minor		DWC_ARCHIVE	2025-02-05T01:17:49.581Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209796922				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS666649063	OBS666649063		obsr205893		2													PRESENT																							2018-10-14		287	287	2018	10	14												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-E2A19474	Circus aeruginosus (Linnaeus, 1758)								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Circus	Circus			aeruginosus			SPECIES		Western Marsh Harrier		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:25:11.388Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2480482	2480482	1	44	212	7191147	2877	2480481		2480482	Circus aeruginosus	Circus aeruginosus (Linnaeus, 1758)	Circus aeruginosus		DWC_ARCHIVE	2025-02-05T04:25:11.388Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209796576				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS666649077	OBS666649077		obsr205893		3													PRESENT																							2018-10-14		287	287	2018	10	14												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-88BB4F2A	Turdus merula Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			merula			SPECIES		Eurasian Blackbird		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:25:11.390Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490719	2490719	1	44	212	729	5290	2490714		2490719	Turdus merula	Turdus merula Linnaeus, 1758	Turdus merula		DWC_ARCHIVE	2025-02-05T04:25:11.390Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209794260				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS666649068	OBS666649068		obsr205893		1													PRESENT																							2018-10-14		287	287	2018	10	14												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-9BE53D34	Cyanistes caeruleus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Paridae				Cyanistes	Cyanistes			caeruleus			SPECIES		Eurasian Blue Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:25:11.388Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2487879	2487879	1	44	212	729	9327	2487875		2487879	Cyanistes caeruleus	Cyanistes caeruleus (Linnaeus, 1758)	Cyanistes caeruleus		DWC_ARCHIVE	2025-02-05T04:25:11.388Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209789861				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS666649871	OBS666649871		obsr205893		2													PRESENT																							2018-10-14		287	287	2018	10	14												EUROPE				GR	Peloponnese	Corinth		Stymfalia									37.86998	22.465208																																																	avibase-547163C2	Aegithalos caudatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Aegithalidae				Aegithalos	Aegithalos			caudatus			SPECIES		Long-tailed Tit		DOUBTFUL			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:25:11.387Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2495000	2495000	1	44	212	729	2878	9270076		2495000	Aegithalos caudatus	Aegithalos caudatus (Linnaeus, 1758)	Aegithalos caudatus		DWC_ARCHIVE	2025-02-05T04:25:11.387Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209789805				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS666649079	OBS666649079		obsr205893		1													PRESENT																							2018-10-14		287	287	2018	10	14												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-B0D09483	Curruca melanocephala (J.F.Gmelin, 1789)								Animalia	Chordata	Aves	Passeriformes		Sylviidae				Curruca	Curruca			melanocephala			SPECIES		Sardinian Warbler		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T01:18:51.591Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9990095	9990095	1	44	212	729	5285	7988924		9990095	Curruca melanocephala	Curruca melanocephala (J.F.Gmelin, 1789)	Curruca melanocephala		DWC_ARCHIVE	2025-02-05T01:18:51.591Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209788943				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS666649799	OBS666649799		obsr289409		2													PRESENT																							2018-10-14		287	287	2018	10	14												EUROPE				GR	Peloponnese	Corinth		Stymfalia									37.86998	22.465208																																																	avibase-D8D10F2C	Garrulus glandarius (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Corvidae				Garrulus	Garrulus			glandarius			SPECIES		Eurasian Jay		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T01:18:51.584Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	5229493	5229493	1	44	212	729	5235	2482462		5229493	Garrulus glandarius	Garrulus glandarius (Linnaeus, 1758)	Garrulus glandarius		DWC_ARCHIVE	2025-02-05T01:18:51.584Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209767883				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS666648999	OBS666648999		obsr289409		1													PRESENT																							2018-10-14		287	287	2018	10	14												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-9BE53D34	Cyanistes caeruleus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Paridae				Cyanistes	Cyanistes			caeruleus			SPECIES		Eurasian Blue Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T01:18:51.584Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2487879	2487879	1	44	212	729	9327	2487875		2487879	Cyanistes caeruleus	Cyanistes caeruleus (Linnaeus, 1758)	Cyanistes caeruleus		DWC_ARCHIVE	2025-02-05T01:18:51.584Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209760364				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS666649070	OBS666649070		obsr205893		1													PRESENT																							2018-10-14		287	287	2018	10	14												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-C809B2B9	Erithacus rubecula (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Muscicapidae				Erithacus	Erithacus			rubecula			SPECIES		European Robin		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T01:18:51.577Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2492462	2492462	1	44	212	729	9322	2492460		2492462	Erithacus rubecula	Erithacus rubecula (Linnaeus, 1758)	Erithacus rubecula		DWC_ARCHIVE	2025-02-05T01:18:51.577Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209755242				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS666649006	OBS666649006		obsr289409		5													PRESENT																							2018-10-14		287	287	2018	10	14												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-6429024D	Ardea cinerea Linnaeus, 1758								Animalia	Chordata	Aves	Pelecaniformes		Ardeidae				Ardea	Ardea			cinerea			SPECIES		Gray Heron		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:25:11.385Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9797180	9797180	1	44	212	7190953	3685	2480922		9797180	Ardea cinerea	Ardea cinerea Linnaeus, 1758	Ardea cinerea		DWC_ARCHIVE	2025-02-05T04:25:11.385Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209753509				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS666649071	OBS666649071		obsr205893		300													PRESENT																							2018-10-14		287	287	2018	10	14												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-B682B2A9	Fulica atra Linnaeus, 1758								Animalia	Chordata	Aves	Gruiformes		Rallidae				Fulica	Fulica			atra			SPECIES		Eurasian Coot		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T01:18:51.753Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2474377	2474377	1	44	212	1493	9342	2474376		2474377	Fulica atra	Fulica atra Linnaeus, 1758	Fulica atra		DWC_ARCHIVE	2025-02-05T01:18:51.753Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2209397090				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS682033532	OBS682033532		obsr1062561		3													PRESENT																							2018-07-05		186	186	2018	7	5												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-B0D09483	Curruca melanocephala (J.F.Gmelin, 1789)								Animalia	Chordata	Aves	Passeriformes		Sylviidae				Curruca	Curruca			melanocephala			SPECIES		Sardinian Warbler		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:26:26.492Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9990095	9990095	1	44	212	729	5285	7988924		9990095	Curruca melanocephala	Curruca melanocephala (J.F.Gmelin, 1789)	Curruca melanocephala		DWC_ARCHIVE	2025-02-05T04:26:26.492Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
