gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
1212156111				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100396334	B 10 0396334		Willing,R. & Willing,E.															PRESENT																							2010-06-17		168	168	2010	6	17												EUROPE				GR				Greece: Arkadhia, SO Kaloneri. Krautfluren, Quercus coccifera-Gebüsch, Tannen. Alt.: 980 m.2010-06-17, Leg.: Willing,R. & Willing,E. 202319.									37.64417	22.08222																																				E. Willing														Ononis spinosa L.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Ononis	Ononis			spinosa			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:53.104Z	980.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	2977149	2977149	6	7707728	220	1370	5386	2977094		2977149	Ononis spinosa	Ononis spinosa L.	Ononis spinosa L.		BIOCASE	2025-02-09T17:43:53.104Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
1212156076				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100395456	B 10 0395456		Willing,R. & Willing,E.															PRESENT																							2010-06-19		170	170	2010	6	19												EUROPE				GR				Greece: Arkadhia, S Elati. Tannenwald. Alt.: 1080 m.2010-06-19, Leg.: Willing,R. & Willing,E. 203126.									37.60222	22.16028																																				E. Willing														Ononis pusilla L.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Ononis	Ononis			pusilla			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:57.006Z	1080.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	2977214	2977214	6	7707728	220	1370	5386	2977094		2977214	Ononis pusilla	Ononis pusilla L.	Ononis pusilla L.		BIOCASE	2025-02-09T17:43:57.006Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
1212156067				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100395457	B 10 0395457		Willing,R. & Willing,E.															PRESENT																							2010-06-17		168	168	2010	6	17												EUROPE				GR				Greece: Arkadhia, SW Magouliana. Tannenwald. Alt.: 1170 m.2010-06-17, Leg.: Willing,R. & Willing,E. 202526.									37.65667	22.11639																																				E. Willing														Ononis pusilla L.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Ononis	Ononis			pusilla			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:57.006Z	1170.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	2977214	2977214	6	7707728	220	1370	5386	2977094		2977214	Ononis pusilla	Ononis pusilla L.	Ononis pusilla L.		BIOCASE	2025-02-09T17:43:57.006Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
1212156061				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100404860	B 10 0404860		Willing,R. & Willing,E.															PRESENT																							2010-06-17		168	168	2010	6	17												EUROPE				GR				Greece: Arkadhia, W Livadakia. Felswand, Platanen. Alt.: 960 m.2010-06-17, Leg.: Willing,R. & Willing,E. 202208.									37.68472	22.03694																																				E. Willing														Oryzopsis miliacea (L.) Asch. & Schweinf.								Plantae	Tracheophyta	Liliopsida	Poales		Poaceae				Oloptum	Oryzopsis			miliacea			SPECIES				SYNONYM			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:58.919Z	960.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	4109217	8335191	6	7707728	196	1369	3073	8092915		8335191	Oloptum miliaceum	Oloptum miliaceum (L.) Röser & Hamasha	Oryzopsis miliacea (L.) Asch. & Schweinf.		BIOCASE	2025-02-09T17:43:58.919Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
1212156005				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100373167	B 10 0373167		Willing,R. & Willing,E.															PRESENT																							2010-06-19		170	170	2010	6	19												EUROPE				GR				Greece: Arkadhia, NO Pyrgaki. Krautfluren, nasse Rinne, Spartium, Tannen. Alt.: 1005 m.2010-06-19, Leg.: Willing,R. & Willing,E. 202961.									37.64167	22.16222																																				E. Willing														Onosma heterophylla Griseb.								Plantae	Tracheophyta	Magnoliopsida	Boraginales		Boraginaceae				Onosma	Onosma			heterophylla			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:59.738Z	1005.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	7294424	7294424	6	7707728	220	7226464	2498	2925854		7294424	Onosma heterophylla	Onosma heterophylla Griseb.	Onosma heterophylla Griseb.		BIOCASE	2025-02-09T17:43:59.738Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
1212155985				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100395458	B 10 0395458		Willing,R. & Willing,E.															PRESENT																							2010-06-17		168	168	2010	6	17												EUROPE				GR				Greece: Arkadhia, NO Karkalou. Krautfluren; Tannenwald, Acker. Alt.: 1125 m.2010-06-17, Leg.: Willing,R. & Willing,E. 202379.									37.64917	22.11583																																				E. Willing														Ononis pusilla L.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Ononis	Ononis			pusilla			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:57.007Z	1125.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	2977214	2977214	6	7707728	220	1370	5386	2977094		2977214	Ononis pusilla	Ononis pusilla L.	Ononis pusilla L.		BIOCASE	2025-02-09T17:43:57.007Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
1212155944				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100373394	B 10 0373394		Willing,R. & Willing,E.															PRESENT																							2010-06-17		168	168	2010	6	17												EUROPE				GR				Greece: Arkadhia, W Livadakia. Felswand, Platanen. Alt.: 960 m.2010-06-17, Leg.: Willing,R. & Willing,E. 202212.									37.68472	22.03694																																				E. Willing														Orlaya daucoides (L.) Greuter								Plantae	Tracheophyta	Magnoliopsida	Apiales		Apiaceae				Orlaya	Orlaya			daucoides			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:59.833Z	960.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	3638303	3638303	6	7707728	220	1351	6720	6027056		3638303	Orlaya daucoides	Orlaya daucoides (L.) Greuter	Orlaya daucoides (L.) Greuter		BIOCASE	2025-02-09T17:43:59.833Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
1212155824				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100398451	B 10 0398451		Willing,R. & Willing,E.															PRESENT																							2010-06-19		170	170	2010	6	19												EUROPE				GR				Greece: Arkadhia, NO Pyrgaki. Krautfluren, nasse Rinne, Spartium, Tannen. Alt.: 1005 m.2010-06-19, Leg.: Willing,R. & Willing,E. 202986.									37.64167	22.16222																																				E. Willing														Opopanax chironium (L.) W.D.J.Koch								Plantae	Tracheophyta	Magnoliopsida	Apiales		Apiaceae				Opopanax	Opopanax			chironium			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:58.249Z	1005.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	6027176	6027176	6	7707728	220	1351	6720	6027168		6027176	Opopanax chironium	Opopanax chironium (L.) W.D.J.Koch	Opopanax chironium (L.) W. D. J. Koch		BIOCASE	2025-02-09T17:43:58.249Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
1212155769				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100398452	B 10 0398452		Willing,R. & Willing,E.															PRESENT																							2010-06-18		169	169	2010	6	18												EUROPE				GR				Greece: Arkadhia, N Dimitsana. Felswand. Alt.: 915 m.2010-06-18, Leg.: Willing,R. & Willing,E. 202554.									37.60056	22.03861																																				E. Willing														Opopanax chironium (L.) W.D.J.Koch								Plantae	Tracheophyta	Magnoliopsida	Apiales		Apiaceae				Opopanax	Opopanax			chironium			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:58.250Z	915.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	6027176	6027176	6	7707728	220	1351	6720	6027168		6027176	Opopanax chironium	Opopanax chironium (L.) W.D.J.Koch	Opopanax chironium (L.) W. D. J. Koch		BIOCASE	2025-02-09T17:43:58.250Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
1212155767				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100373391	B 10 0373391		Willing,R. & Willing,E.															PRESENT																							2010-06-18		169	169	2010	6	18												EUROPE				GR				Greece: Arkadhia, SO Dimitsana. Felsanriss, Quercus coccifera-Gebüsch, Spartium. Alt.: 980 m.2010-06-18, Leg.: Willing,R. & Willing,E. 202800.									37.57	22.06083																																				E. Willing														Orlaya daucoides (L.) Greuter								Plantae	Tracheophyta	Magnoliopsida	Apiales		Apiaceae				Orlaya	Orlaya			daucoides			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:59.834Z	980.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	3638303	3638303	6	7707728	220	1351	6720	6027056		3638303	Orlaya daucoides	Orlaya daucoides (L.) Greuter	Orlaya daucoides (L.) Greuter		BIOCASE	2025-02-09T17:43:59.834Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
1212155752				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100373393	B 10 0373393		Willing,R. & Willing,E.															PRESENT																							2010-06-18		169	169	2010	6	18												EUROPE				GR				Greece: Arkadhia, N Dimitsana. Felswand. Alt.: 915 m.2010-06-18, Leg.: Willing,R. & Willing,E. 202539.									37.60056	22.03861																																				E. Willing														Orlaya daucoides (L.) Greuter								Plantae	Tracheophyta	Magnoliopsida	Apiales		Apiaceae				Orlaya	Orlaya			daucoides			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:59.833Z	915.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	3638303	3638303	6	7707728	220	1351	6720	6027056		3638303	Orlaya daucoides	Orlaya daucoides (L.) Greuter	Orlaya daucoides (L.) Greuter		BIOCASE	2025-02-09T17:43:59.833Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
1212155743				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100396332	B 10 0396332		Willing,R. & Willing,E.															PRESENT																							2010-06-18		169	169	2010	6	18												EUROPE				GR				Greece: Arkadhia, S Zatouna. Felsige Spartium-Quercus coccifera-Hänge. Alt.: 1050 m.2010-06-18, Leg.: Willing,R. & Willing,E. 202739.									37.57667	22.01861																																				E. Willing														Ononis spinosa L.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Ononis	Ononis			spinosa			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:53.111Z	1050.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	2977149	2977149	6	7707728	220	1370	5386	2977094		2977149	Ononis spinosa	Ononis spinosa L.	Ononis spinosa L.		BIOCASE	2025-02-09T17:43:53.111Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
1212155740				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100373392	B 10 0373392		Willing,R. & Willing,E.															PRESENT																							2010-06-18		169	169	2010	6	18												EUROPE				GR				Greece: Arkadhia, SW Zigovitsi. Felsanriss. Alt.: 1090 m.2010-06-18, Leg.: Willing,R. & Willing,E. 202760.									37.58333	22.05917																																				E. Willing														Orlaya daucoides (L.) Greuter								Plantae	Tracheophyta	Magnoliopsida	Apiales		Apiaceae				Orlaya	Orlaya			daucoides			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:59.834Z	1090.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	3638303	3638303	6	7707728	220	1351	6720	6027056		3638303	Orlaya daucoides	Orlaya daucoides (L.) Greuter	Orlaya daucoides (L.) Greuter		BIOCASE	2025-02-09T17:43:59.834Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
1212155723				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100373442	B 10 0373442		Willing,R. & Willing,E.															PRESENT																							2010-06-19		170	170	2010	6	19												EUROPE				GR				Greece: Arkadhia, NO Pyrgaki. Laubwald, Felshang, Bach. Alt.: 995 m.2010-06-19, Leg.: Willing,R. & Willing,E. 202893.									37.64889	22.16444																																				E. Willing														Orlaya daucoides (L.) Greuter								Plantae	Tracheophyta	Magnoliopsida	Apiales		Apiaceae				Orlaya	Orlaya			daucoides			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:59.859Z	995.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	3638303	3638303	6	7707728	220	1351	6720	6027056		3638303	Orlaya daucoides	Orlaya daucoides (L.) Greuter	Orlaya daucoides (L.) Greuter		BIOCASE	2025-02-09T17:43:59.859Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
1212152617				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100402277	B 10 0402277		Willing,R. & Willing,E.															PRESENT																							2010-06-18		169	169	2010	6	18												EUROPE				GR				Greece: Arkadhia, W Dimitsana. Felswand. Alt.: 935 m.2010-06-18, Leg.: Willing,R. & Willing,E. 202726.									37.5975	22.0275																																				E. Willing														Nasturtium officinale W.T.Aiton								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Nasturtium	Nasturtium			officinale			SPECIES				SYNONYM			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:55.491Z	935.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	5708806	7701037	6	7707728	220	7225535	3112	7774084		7701037	Nasturtium officinale	Nasturtium officinale R.Br.	Nasturtium officinale W. T. Aiton		BIOCASE	2025-02-09T17:43:55.491Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
1212152335				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100402276	B 10 0402276		Willing,R. & Willing,E.															PRESENT																							2010-06-19		170	170	2010	6	19												EUROPE				GR				Greece: Arkadhia, S Elati. Tannenwald. Alt.: 1115 m.2010-06-19, Leg.: Willing,R. & Willing,E. 203096.									37.60917	22.15611																																				E. Willing														Nasturtium officinale W.T.Aiton								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Nasturtium	Nasturtium			officinale			SPECIES				SYNONYM			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:55.490Z	1115.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	5708806	7701037	6	7707728	220	7225535	3112	7774084		7701037	Nasturtium officinale	Nasturtium officinale R.Br.	Nasturtium officinale W. T. Aiton		BIOCASE	2025-02-09T17:43:55.490Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
1212146612				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100401025	B 10 0401025		Willing,R. & Willing,E.															PRESENT																							2010-06-19		170	170	2010	6	19												EUROPE				GR				Greece: Arkadhia, NO Elati. Mischwald, Krautfluren. Alt.: 1055 m.2010-06-19, Leg.: Willing,R. & Willing,E. 203024.									37.62778	22.155																																				E. Willing														Minuartia hybrida (Vill.) Schischk.								Plantae	Tracheophyta	Magnoliopsida	Caryophyllales		Caryophyllaceae				Sabulina	Minuartia			hybrida			SPECIES				SYNONYM			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:57.318Z	1055.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	6364297	9378273	6	7707728	220	422	2518	3085409		5586962	Sabulina tenuifolia	Sabulina tenuifolia subsp. hybrida (Vill.) Dillenb.	Minuartia hybrida (Vill.) Schischk.		BIOCASE	2025-02-09T17:43:57.318Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
1212146605				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100399647	B 10 0399647		Willing,R. & Willing,E.															PRESENT																							2010-06-19		170	170	2010	6	19												EUROPE				GR				Greece: Arkadhia, NO Pyrgaki. Laubwald, felskante, Wiesen. Alt.: 995 m.2010-06-19, Leg.: Willing,R. & Willing,E. 202950.									37.64556	22.1625																																				E. Willing														Medicago sativa L.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Medicago	Medicago			sativa			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:59.084Z	995.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	9151957	9151957	6	7707728	220	1370	5386	2965200		9151957	Medicago sativa	Medicago sativa L.	Medicago sativa L.		BIOCASE	2025-02-09T17:43:59.084Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
1212146528				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100401048	B 10 0401048		Willing,R. & Willing,E.															PRESENT																							2010-06-19		170	170	2010	6	19												EUROPE				GR				Greece: Arkadhia, S Elati. Tannenwald, Krautfluren. Alt.: 1210 m.2010-06-19, Leg.: Willing,R. & Willing,E. 203150.									37.595	22.16028																																				E. Willing														Minuartia attica (Boiss. & Spruner) Vierh.								Plantae	Tracheophyta	Magnoliopsida	Caryophyllales		Caryophyllaceae				Sabulina	Minuartia			attica			SPECIES				SYNONYM			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:57.323Z	1210.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	7267779	8393886	6	7707728	220	422	2518	3085409		7627937	Sabulina attica	Sabulina attica subsp. attica	Minuartia attica subsp. attica (Boiss. & Spruner) Vierh.		BIOCASE	2025-02-09T17:43:57.323Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	NE
